,broj_tema,avg_rezultata,posto_poz,posto_neg
2019-05-16,12,-0.6609611610571543,0.16666666666666666,0.8333333333333334
2019-05-17,5,-0.5967417240142823,0.2,0.8
2019-05-18,7,-0.3970486266272409,0.2857142857142857,0.7142857142857143
2019-05-19,6,-0.9576862255732218,0.0,1.0
2019-05-20,9,-0.3319520089361403,0.3333333333333333,0.6666666666666666
2019-05-23,5,-0.15404142141342164,0.4,0.6
2019-05-24,8,-0.032112643122673035,0.5,0.5
2019-05-25,5,-0.6009323239326477,0.2,0.8
2019-05-26,6,-0.9028357863426208,0.0,1.0
2019-05-27,5,-0.9163145303726197,0.0,1.0
2019-05-28,11,-0.42876305363394995,0.2727272727272727,0.7272727272727273
2019-06-01,4,-0.9915736615657806,0.0,1.0
2019-06-02,9,-0.7443267835511101,0.1111111111111111,0.8888888888888888
2019-06-03,8,-0.7413261532783508,0.125,0.875
2019-06-04,11,-0.8072551543062384,0.09090909090909091,0.9090909090909091
2019-06-05,8,-0.704666331410408,0.125,0.875
2019-06-06,9,-0.771628823545244,0.1111111111111111,0.8888888888888888
2019-06-07,4,-0.4889013320207596,0.25,0.75
2019-06-08,11,-0.46510158343748614,0.2727272727272727,0.7272727272727273
2019-06-09,5,0.20961642265319824,0.6,0.4
2019-06-10,6,-0.9540232320626577,0.0,1.0
2019-06-11,5,-0.996091115474701,0.0,1.0
2019-06-15,5,-0.6987975478172302,0.2,0.8
2019-06-16,7,-0.9815839103290013,0.0,1.0
2019-06-17,10,-0.5698379337787628,0.2,0.8
2019-06-18,10,-0.1776021182537079,0.4,0.6
2019-06-19,8,-0.9731334373354912,0.0,1.0
2019-06-23,6,-0.6603717803955078,0.16666666666666666,0.8333333333333334
2019-06-24,6,-0.9906613528728485,0.0,1.0
2019-06-25,13,-0.6837831093714788,0.15384615384615385,0.8461538461538461
2019-06-26,6,-0.32437405983606976,0.3333333333333333,0.6666666666666666
2019-06-27,12,-0.5087569802999496,0.25,0.75
2019-06-28,10,-0.40057563185691836,0.3,0.7
2019-06-29,4,-0.8878006786108017,0.0,1.0
2019-06-30,3,-0.2856643001238505,0.3333333333333333,0.6666666666666666
2019-07-01,8,-0.7516513392329216,0.125,0.875
2019-07-02,11,-0.25376812436363916,0.36363636363636365,0.6363636363636364
2019-07-03,9,-0.7624512645933363,0.1111111111111111,0.8888888888888888
2019-07-04,3,-0.9739741683006287,0.0,1.0
2019-07-05,10,-0.621360057592392,0.2,0.8
2019-07-06,9,-0.5437606440650092,0.2222222222222222,0.7777777777777778
2019-07-07,7,-0.16254585129874094,0.42857142857142855,0.5714285714285714
2019-07-08,3,-0.3531237840652466,0.3333333333333333,0.6666666666666666
2019-07-14,6,-0.22797929247220358,0.3333333333333333,0.6666666666666666
2019-07-15,6,-0.33417798082033795,0.3333333333333333,0.6666666666666666
2019-07-16,9,-0.329452998108334,0.3333333333333333,0.6666666666666666
2019-07-17,8,-0.48455599695444107,0.25,0.75
2019-07-18,9,0.053838531176249184,0.5555555555555556,0.4444444444444444
2019-07-19,2,-0.9294095635414124,0.0,1.0
2019-07-24,5,-0.601213800907135,0.2,0.8
2019-07-25,5,-0.6275362491607666,0.2,0.8
2019-07-26,12,-0.49582986036936444,0.25,0.75
2019-07-27,8,-0.4870302826166153,0.25,0.75
2019-07-28,14,-0.7811244215284076,0.07142857142857142,0.9285714285714286
2019-07-29,10,-0.9898239076137543,0.0,1.0
2019-07-30,9,-0.5867040091090732,0.2222222222222222,0.7777777777777778
2019-07-31,5,-0.2681632161140442,0.4,0.6
2019-08-01,12,-0.6419665714104971,0.16666666666666666,0.8333333333333334
2019-08-07,6,-0.037389675776163735,0.5,0.5
2019-08-08,2,0.7667500078678131,1.0,0.0
2019-08-09,7,-0.36407300404139925,0.2857142857142857,0.7142857142857143
2019-08-10,3,-0.33699456850687665,0.3333333333333333,0.6666666666666666
2019-08-11,11,-0.638864896514199,0.18181818181818182,0.8181818181818182
2019-08-12,2,0.0004068911075592041,0.5,0.5
2019-08-13,9,-0.5550192462073432,0.2222222222222222,0.7777777777777778
2019-08-21,2,-0.11408007144927979,0.5,0.5
2019-08-22,8,-0.986956998705864,0.0,1.0
2019-08-23,4,-0.12884992361068726,0.5,0.5
2019-08-25,5,-0.5976952075958252,0.2,0.8
2019-08-26,7,-0.9848533272743225,0.0,1.0
2019-08-27,5,-0.9866424679756165,0.0,1.0
2019-08-28,6,-0.6530696948369344,0.16666666666666666,0.8333333333333334
2019-08-29,3,-0.3072994550069173,0.3333333333333333,0.6666666666666666
2019-09-07,5,-0.1544286012649536,0.4,0.6
2019-09-08,2,-0.08841609954833984,0.5,0.5
2019-09-09,3,-0.9910161892573038,0.0,1.0
2019-09-10,1,0.9958528280258179,1.0,0.0
2019-09-11,9,-0.5130182637108697,0.2222222222222222,0.7777777777777778
2019-09-12,3,-0.35415605703989667,0.3333333333333333,0.6666666666666666
2019-09-13,9,-0.5458278391096327,0.2222222222222222,0.7777777777777778
2019-09-14,7,-0.14704822642462595,0.42857142857142855,0.5714285714285714
2019-09-15,5,-0.9912661790847779,0.0,1.0
2019-09-16,11,-0.6105935681949962,0.18181818181818182,0.8181818181818182
2019-09-17,5,-0.5372117280960083,0.2,0.8
2019-09-18,4,-0.6188301146030426,0.25,0.75
2019-09-19,6,-0.6609018842379252,0.16666666666666666,0.8333333333333334
2019-09-20,8,-0.7411492019891739,0.125,0.875
2019-09-21,2,-0.9939289689064026,0.0,1.0
2019-09-29,7,-0.23788082599639893,0.42857142857142855,0.5714285714285714
2019-09-30,10,-0.2171108067035675,0.4,0.6
2019-10-01,9,-0.7047932280434502,0.1111111111111111,0.8888888888888888
2019-10-02,11,-0.7635097015987743,0.09090909090909091,0.9090909090909091
2019-10-03,3,-0.9932317137718201,0.0,1.0
2019-10-15,4,-0.40777622163295746,0.25,0.75
2019-10-16,6,-0.6665117045243582,0.16666666666666666,0.8333333333333334
2019-10-17,16,-0.7256691828370094,0.125,0.875
2019-10-18,14,-0.45342984795570374,0.2857142857142857,0.7142857142857143
2019-10-21,6,-0.8582810958226522,0.0,1.0
2019-10-22,11,-0.44372739033265546,0.2727272727272727,0.7272727272727273
2019-10-23,12,0.13751721382141113,0.5833333333333334,0.4166666666666667
2019-10-24,8,-0.9526369571685791,0.0,1.0
2019-10-25,3,-0.9841804901758829,0.0,1.0
2019-10-29,5,-0.20477802753448487,0.4,0.6
2019-10-30,16,-0.7309697866439819,0.125,0.875
2019-10-31,18,-0.270014183388816,0.3888888888888889,0.6111111111111112
2019-11-01,11,-0.8095897273583845,0.09090909090909091,0.9090909090909091
2019-11-02,7,-0.6688694953918457,0.14285714285714285,0.8571428571428571
2019-11-03,10,-0.3674806416034698,0.3,0.7
2019-11-04,11,-0.7885728044943376,0.09090909090909091,0.9090909090909091
2019-11-05,2,-0.008359432220458984,0.5,0.5
2019-11-07,4,-0.9979580938816071,0.0,1.0
2019-11-08,9,-0.5483543939060636,0.2222222222222222,0.7777777777777778
2019-11-09,4,-0.5203439742326736,0.25,0.75
2019-11-10,3,-0.7878813743591309,0.0,1.0
2019-11-11,3,0.33483296632766724,0.6666666666666666,0.3333333333333333
2019-11-12,9,-0.6509310603141785,0.2222222222222222,0.7777777777777778
2019-11-13,6,-0.32978349924087524,0.3333333333333333,0.6666666666666666
2019-11-14,2,-0.0117398202419281,0.5,0.5
2019-11-19,9,-0.1555235187212626,0.4444444444444444,0.5555555555555556
2019-11-20,15,-0.8249258995056152,0.06666666666666667,0.9333333333333333
2019-11-21,10,-0.5403193771839142,0.2,0.8
2019-11-22,6,-0.3863702416419983,0.3333333333333333,0.6666666666666666
2019-11-27,6,-0.6688121060530344,0.16666666666666666,0.8333333333333334
2019-11-28,12,-0.34592318038145703,0.3333333333333333,0.6666666666666666
2019-11-29,1,0.9957535266876221,1.0,0.0
2019-11-30,7,-0.17411564929144724,0.42857142857142855,0.5714285714285714
2019-12-01,9,-0.3232123851776123,0.3333333333333333,0.6666666666666666
2019-12-02,5,-0.5819682836532593,0.2,0.8
2019-12-07,4,-0.9392243474721909,0.0,1.0
2019-12-08,3,0.31619922320048016,0.6666666666666666,0.3333333333333333
2019-12-09,11,-0.2801418196071278,0.36363636363636365,0.6363636363636364
2019-12-10,11,-0.6124621358784762,0.18181818181818182,0.8181818181818182
2019-12-11,5,-0.5482472777366638,0.2,0.8
2019-12-12,2,-0.9937741458415985,0.0,1.0
2019-12-13,2,-0.9051728248596191,0.0,1.0
2019-12-14,2,-0.9869707822799683,0.0,1.0
2019-12-23,3,-0.3182131250699361,0.3333333333333333,0.6666666666666666
2019-12-24,9,-0.5547703637017144,0.2222222222222222,0.7777777777777778
2019-12-25,10,-0.5958707928657532,0.2,0.8
2019-12-26,18,-0.5611278911431631,0.2222222222222222,0.7777777777777778
2019-12-31,3,-0.9641049901644388,0.0,1.0
2020-01-01,13,-0.6899419335218576,0.15384615384615385,0.8461538461538461
2020-01-02,12,-0.3238569051027298,0.3333333333333333,0.6666666666666666
2020-01-03,9,-0.12552564011679757,0.4444444444444444,0.5555555555555556
2020-01-04,3,0.2160177230834961,0.6666666666666666,0.3333333333333333
2020-01-10,1,-0.9974809288978577,0.0,1.0
2020-01-11,6,-0.9634378254413605,0.0,1.0
2020-01-12,4,-0.4998469203710556,0.25,0.75
2020-01-13,9,-0.3419717682732476,0.3333333333333333,0.6666666666666666
2020-01-14,6,-0.6637040277322134,0.16666666666666666,0.8333333333333334
2020-01-15,7,-0.696596792766026,0.14285714285714285,0.8571428571428571
2020-01-16,7,-0.09262468133653913,0.42857142857142855,0.5714285714285714
2020-01-22,2,0.0005346238613128662,0.5,0.5
2020-01-23,9,-0.7707428601053026,0.1111111111111111,0.8888888888888888
2020-01-24,9,-0.5199592510859171,0.2222222222222222,0.7777777777777778
2020-01-25,3,-0.9988101323445638,0.0,1.0
2020-01-26,3,-0.3423553903897603,0.3333333333333333,0.6666666666666666
2020-01-27,12,-0.18062680462996164,0.4166666666666667,0.5833333333333334
2020-01-28,17,-0.5286279741455527,0.23529411764705882,0.7647058823529411
2020-01-29,7,-0.6836277501923698,0.14285714285714285,0.8571428571428571
2020-01-30,11,-0.4631800651550293,0.2727272727272727,0.7272727272727273
2020-01-31,7,-0.6660911100251334,0.14285714285714285,0.8571428571428571
2020-02-06,10,-0.972903949022293,0.0,1.0
2020-02-07,2,-0.9806278347969055,0.0,1.0
2020-02-08,3,0.2709092100461324,0.6666666666666666,0.3333333333333333
2020-02-09,4,-0.9949081838130951,0.0,1.0
2020-02-10,7,-0.175032411302839,0.42857142857142855,0.5714285714285714
2020-02-11,6,-0.9353544811407725,0.0,1.0
2020-02-12,6,-0.966314454873403,0.0,1.0
2020-02-13,2,-0.07851165533065796,0.5,0.5
2020-02-21,1,-0.9989411234855652,0.0,1.0
2020-02-22,7,-0.7235698189054217,0.14285714285714285,0.8571428571428571
2020-02-23,6,-0.6566366751988729,0.16666666666666666,0.8333333333333334
2020-02-24,4,-0.9980442672967911,0.0,1.0
2020-02-25,4,-0.5316775739192963,0.25,0.75
2020-02-26,1,-0.9837790131568909,0.0,1.0
2020-02-27,6,-0.6215896904468536,0.16666666666666666,0.8333333333333334
2020-02-29,2,-0.9988636672496796,0.0,1.0
2020-03-01,2,-0.01765650510787964,0.5,0.5
2020-03-02,2,-0.9990727603435516,0.0,1.0
2020-03-03,4,-0.45498593151569366,0.25,0.75
2020-03-04,1,-0.9927775859832764,0.0,1.0
2020-03-12,7,-0.33052968978881836,0.2857142857142857,0.7142857142857143
2020-03-13,7,-0.5436918139457703,0.2857142857142857,0.7142857142857143
2020-03-14,2,-0.10430163145065308,0.5,0.5
2020-03-15,4,-0.9799123555421829,0.0,1.0
2020-03-16,9,-0.5417774518330892,0.2222222222222222,0.7777777777777778
2020-03-17,5,-0.8839563608169556,0.0,1.0
2020-03-18,2,0.12163230776786804,0.5,0.5
2020-03-20,1,-0.9958146214485168,0.0,1.0
2020-03-21,2,-0.9985103011131287,0.0,1.0
2020-03-23,1,-0.9716476202011108,0.0,1.0
2020-04-01,1,-0.986697256565094,0.0,1.0
2020-04-02,4,-0.02793729305267334,0.5,0.5
2020-04-03,2,-0.9159263074398041,0.0,1.0
2020-04-04,4,-0.9958516210317612,0.0,1.0
2020-04-05,2,-0.16665348410606384,0.5,0.5
2020-04-06,3,-0.3332167863845825,0.3333333333333333,0.6666666666666666
2020-04-08,6,-0.9740995566050211,0.0,1.0
2020-04-09,3,-0.997100830078125,0.0,1.0
2020-04-10,3,-0.31089123090108234,0.3333333333333333,0.6666666666666666
2020-04-11,7,-0.6961673923901149,0.14285714285714285,0.8571428571428571
2020-04-12,5,-0.20825351476669313,0.4,0.6
2020-04-19,7,-0.6036360604422433,0.14285714285714285,0.8571428571428571
2020-04-20,22,-0.1965367631478743,0.4090909090909091,0.5909090909090909
2020-04-21,11,-0.13265082511034879,0.45454545454545453,0.5454545454545454
2020-04-28,2,-0.044744133949279785,0.5,0.5
2020-04-29,6,-0.6880466341972351,0.16666666666666666,0.8333333333333334
2020-04-30,8,-0.2527744472026825,0.375,0.625
2020-05-01,3,-0.9921355247497559,0.0,1.0
2020-05-02,3,-0.3301645716031392,0.3333333333333333,0.6666666666666666
2020-05-03,9,-0.7816343969768949,0.1111111111111111,0.8888888888888888
2020-05-04,6,-0.3374609152475993,0.3333333333333333,0.6666666666666666
2020-05-05,3,0.3200544516245524,0.6666666666666666,0.3333333333333333
2020-05-11,8,-0.5012302100658417,0.25,0.75
2020-05-12,11,-0.46139543706720526,0.2727272727272727,0.7272727272727273
2020-05-13,4,-0.9634863436222076,0.0,1.0
2020-05-14,7,-0.7410579919815063,0.14285714285714285,0.8571428571428571
2020-05-15,10,-0.38597446084022524,0.3,0.7
2020-05-20,11,-0.710818740454587,0.09090909090909091,0.9090909090909091
2020-05-21,7,-0.39543440512248446,0.2857142857142857,0.7142857142857143
2020-05-22,9,-0.3068732155693902,0.3333333333333333,0.6666666666666666
2020-05-23,8,-0.4790569618344307,0.25,0.75
2020-05-24,5,-0.5881455421447754,0.2,0.8
2020-05-29,2,0.016749322414398193,0.5,0.5
2020-05-30,5,-0.9940581679344177,0.0,1.0
2020-05-31,3,-0.8996717929840088,0.0,1.0
2020-06-01,2,-0.012142598628997803,0.5,0.5
2020-06-02,7,-0.4312922954559326,0.2857142857142857,0.7142857142857143
2020-06-03,6,-0.673386683066686,0.16666666666666666,0.8333333333333334
2020-06-04,6,-0.6942164202531179,0.16666666666666666,0.8333333333333334
2020-06-05,8,-0.30262816697359085,0.375,0.625
2020-06-06,1,-0.9583819508552551,0.0,1.0
2020-06-10,12,0.1364408085743586,0.5833333333333334,0.4166666666666667
2020-06-11,3,-0.9991517066955566,0.0,1.0
2020-06-12,8,-0.49399520456790924,0.25,0.75
2020-06-13,2,0.00773194432258606,0.5,0.5
2020-06-14,4,-0.4957312047481537,0.25,0.75
2020-06-15,6,-0.6434395809968313,0.16666666666666666,0.8333333333333334
2020-06-16,3,-0.9640993078549703,0.0,1.0
2020-06-17,2,0.00018101930618286133,0.5,0.5
2020-06-24,6,-0.3013533055782318,0.3333333333333333,0.6666666666666666
2020-06-25,5,-0.4781820297241211,0.2,0.8
2020-06-26,5,-0.5565847754478455,0.2,0.8
2020-06-27,4,0.003109380602836609,0.5,0.5
2020-06-28,8,-0.2712901085615158,0.375,0.625
2020-06-29,5,-0.9415629267692566,0.0,1.0
2020-06-30,2,-0.9924862682819366,0.0,1.0
2020-07-01,8,-0.6918715536594391,0.125,0.875
2020-07-02,6,-0.6658630073070526,0.16666666666666666,0.8333333333333334
2020-07-03,6,-0.9763094584147135,0.0,1.0
2020-07-04,2,-0.033380717039108276,0.5,0.5
2020-07-05,3,0.31736087799072266,0.6666666666666666,0.3333333333333333
2020-07-06,2,-0.9909513890743256,0.0,1.0
2020-07-07,9,-0.9963511029879252,0.0,1.0
2020-07-08,6,-0.31481791536013287,0.3333333333333333,0.6666666666666666
2020-07-09,3,-0.9944905042648315,0.0,1.0
2020-07-20,4,0.016200974583625793,0.5,0.5
2020-07-21,2,-0.02698969841003418,0.5,0.5
2020-07-22,7,-0.43705427646636963,0.2857142857142857,0.7142857142857143
2020-07-23,4,-0.48830646276474,0.25,0.75
2020-07-24,6,-0.6411177317301432,0.16666666666666666,0.8333333333333334
2020-07-25,4,-0.0013305097818374634,0.5,0.5
2020-07-26,8,-0.20287857204675674,0.375,0.625
2020-07-27,2,-0.9983411729335785,0.0,1.0
2020-07-28,3,-0.9621671040852865,0.0,1.0
2020-08-19,1,-0.7817730903625488,0.0,1.0
2020-08-20,4,-0.013387441635131836,0.5,0.5
2020-08-21,5,-0.9630159735679626,0.0,1.0
2020-08-24,2,-0.7706072330474854,0.0,1.0
2020-08-25,6,-0.6601779659589132,0.16666666666666666,0.8333333333333334
2020-08-26,3,0.3304607669512431,0.6666666666666666,0.3333333333333333
2020-08-27,8,-0.6867116838693619,0.125,0.875
2020-08-28,2,-0.9964747726917267,0.0,1.0
2020-08-29,6,-0.976197769244512,0.0,1.0
2020-08-30,2,-0.9492086470127106,0.0,1.0
2020-08-31,3,-0.9687842726707458,0.0,1.0
2020-09-01,7,-0.42871066502162386,0.2857142857142857,0.7142857142857143
2020-09-02,6,-0.6438783407211304,0.16666666666666666,0.8333333333333334
2020-09-03,6,-0.964251716931661,0.0,1.0
2020-09-04,2,0.011438220739364624,0.5,0.5
