,broj_tema,avg_rezultata,posto_poz,posto_neg
2018-09-11,15.142857142857142,-0.5019673322440185,0.2416628189737433,0.7583371810262566
2018-09-12,18.285714285714285,-0.6259267665035239,0.1807104380213624,0.8192895619786376
2018-09-13,18.142857142857142,-0.6473167649761778,0.1708203281312525,0.8291796718687474
2018-09-14,19.285714285714285,-0.6037633654373844,0.1940136054421768,0.8059863945578231
2018-09-15,20.571428571428573,-0.5559154470860889,0.2169200093830636,0.7830799906169364
2018-09-16,24.0,-0.5633899804717895,0.2129517554148096,0.7870482445851904
2018-09-17,27.285714285714285,-0.5166751626834643,0.2354007350066463,0.7645992649933537
2018-09-18,28.0,-0.4654133640366661,0.2602568312913141,0.739743168708686
2018-09-19,26.0,-0.477124377539555,0.2519451429796257,0.7480548570203742
2018-09-20,24.0,-0.5090837661052625,0.2363607273952102,0.7636392726047898
2018-09-21,23.0,-0.5292480282183796,0.2281067591412419,0.7718932408587581
2018-09-22,22.428571428571427,-0.5312949268159465,0.2294860694860695,0.7705139305139305
2018-09-23,19.285714285714285,-0.5939379662722469,0.1977400377400377,0.8022599622599623
2018-09-24,19.142857142857142,-0.5986635966750077,0.1942917618779688,0.8057082381220313
2018-09-25,17.428571428571427,-0.6508126506011911,0.1660343050490834,0.8339656949509165
2018-09-26,19.428571428571427,-0.5684907221867597,0.208631707646486,0.791368292353514
2018-09-27,20.142857142857142,-0.540950923366199,0.2224304089451873,0.7775695910548128
2018-09-28,20.857142857142858,-0.5529351956458002,0.2155290976960499,0.7844709023039502
2018-09-29,22.285714285714285,-0.6138076391466304,0.1861413425940091,0.8138586574059908
2018-09-30,24.428571428571427,-0.5395554802818326,0.225550209589083,0.774449790410917
2018-10-01,22.428571428571427,-0.5047778950079396,0.2432841997368662,0.7567158002631338
2018-10-02,22.0,-0.4044138345264028,0.2980151830392782,0.7019848169607219
2018-10-03,20.571428571428573,-0.5183330776577679,0.2389675639916591,0.7610324360083408
2018-10-04,20.428571428571427,-0.5561193494356589,0.2217056592297543,0.7782943407702456
2018-10-05,19.857142857142858,-0.5478512422672361,0.2269361267027847,0.7730638732972153
2018-10-06,21.571428571428573,-0.5131886441933654,0.2440442465464669,0.7559557534535332
2018-10-07,20.142857142857142,-0.570189781914462,0.2121541765438742,0.7878458234561257
2018-10-08,19.571428571428573,-0.6416406159100829,0.16799833238803,0.83200166761197
2018-10-09,18.857142857142858,-0.7169228066953464,0.1268727912624889,0.873127208737511
2018-10-10,18.714285714285715,-0.6953433361338712,0.1377571450039855,0.8622428549960145
2018-10-11,18.857142857142858,-0.6960076380600526,0.1371619069087474,0.8628380930912526
2018-10-12,18.571428571428573,-0.6727559758257543,0.1491035256615117,0.8508964743384883
2018-10-13,14.428571428571429,-0.6856527771371501,0.1394783990151084,0.8605216009848916
2018-10-14,12.857142857142858,-0.6342540192639771,0.167673887736913,0.8323261122630871
2018-10-15,13.571428571428571,-0.5878247994026677,0.1993297318927571,0.800670268107243
2018-10-16,15.0,-0.5517974819794716,0.2201630652260904,0.7798369347739096
2018-10-17,13.857142857142858,-0.4992004806831493,0.2473739495798319,0.7526260504201681
2018-10-18,12.571428571428571,-0.4778258933334036,0.2588535414165666,0.7411464585834334
2018-10-19,11.428571428571429,-0.5263126663728501,0.2327097505668934,0.7672902494331065
2018-10-20,10.857142857142858,-0.5377227690603051,0.2293083900226757,0.7706916099773241
2018-10-21,11.857142857142858,-0.5676115232209364,0.2126417233560091,0.7873582766439908
2018-10-22,10.857142857142858,-0.5910899125985684,0.1997448979591836,0.8002551020408163
2018-10-23,10.428571428571429,-0.5509759212879325,0.2210361067503924,0.7789638932496075
2018-10-24,11.571428571428571,-0.5631525205147738,0.2142333856619571,0.785766614338043
2018-10-25,11.428571428571429,-0.5112616990335362,0.2414442700156986,0.7585557299843014
2018-10-26,12.857142857142858,-0.502130560846233,0.2481276451201263,0.7518723548798737
2018-10-27,11.571428571428571,-0.4874494790987108,0.2562909104262488,0.7437090895737513
2018-10-28,10.571428571428571,-0.4535346738595556,0.2729575770929154,0.7270424229070845
2018-10-29,11.428571428571429,-0.4668301820474703,0.2697829739183123,0.7302170260816877
2018-10-30,11.714285714285714,-0.5720557963174814,0.2133727175080559,0.7866272824919441
2018-10-31,12.857142857142858,-0.5485640654903551,0.2245044429254956,0.7754955570745045
2018-11-01,15.571428571428571,-0.5505832618984907,0.2225996810207336,0.7774003189792663
2018-11-02,14.285714285714286,-0.5912515630595612,0.20004329004329,0.79995670995671
2018-11-03,15.285714285714286,-0.5783365306671048,0.2071861471861472,0.7928138528138529
2018-11-04,15.142857142857142,-0.6093737583548917,0.1918800247371676,0.8081199752628324
2018-11-05,15.142857142857142,-0.5698907623452468,0.2109276437847866,0.7890723562152134
2018-11-06,14.714285714285714,-0.5677928876073256,0.213308596165739,0.7866914038342611
2018-11-07,12.571428571428571,-0.6641776583470456,0.161360544217687,0.8386394557823129
2018-11-08,11.0,-0.6876127003001519,0.1462585034013606,0.8537414965986395
2018-11-09,11.857142857142858,-0.6205617348505121,0.1819727891156463,0.8180272108843537
2018-11-10,12.285714285714286,-0.5981397760917945,0.1938775510204082,0.8061224489795917
2018-11-11,13.0,-0.5919785997646602,0.1972789115646258,0.8027210884353743
2018-11-12,13.714285714285714,-0.6391998000037508,0.1710884353741497,0.8289115646258504
2018-11-13,13.714285714285714,-0.5724535296309968,0.2068027210884354,0.7931972789115646
2018-11-14,15.857142857142858,-0.5045927160787561,0.2457637600494743,0.7542362399505256
2018-11-15,14.857142857142858,-0.5691599462644399,0.2151515151515151,0.7848484848484849
2018-11-16,14.857142857142858,-0.6012533189925833,0.1972943722943723,0.8027056277056277
2018-11-17,13.571428571428571,-0.600767968871948,0.1972943722943723,0.8027056277056277
2018-11-18,13.714285714285714,-0.5000840966285245,0.2504079254079254,0.7495920745920746
2018-11-19,13.142857142857142,-0.5067993728272522,0.2468364968364968,0.7531635031635032
2018-11-20,14.0,-0.518953348138032,0.2388999888999889,0.7611000111000111
2018-11-21,14.285714285714286,-0.551143340737189,0.2237484737484738,0.7762515262515263
2018-11-22,17.0,-0.5089347928680561,0.2457264957264957,0.7542735042735043
2018-11-23,17.0,-0.5264312238483638,0.2367979242979243,0.7632020757020757
2018-11-24,17.857142857142858,-0.6174287700500244,0.1891788766788767,0.8108211233211234
2018-11-25,18.428571428571427,-0.6772072498647078,0.1626759678230266,0.8373240321769734
2018-11-26,17.714285714285715,-0.6645176612490614,0.1707928509399097,0.8292071490600902
2018-11-27,16.714285714285715,-0.6887258932999115,0.1570843372313961,0.842915662768604
2018-11-28,15.285714285714286,-0.6946966375513056,0.1536829766871784,0.8463170233128217
2018-11-29,14.0,-0.7019640457928192,0.148511677398232,0.851488322601768
2018-11-30,13.142857142857142,-0.7201185577128626,0.1395831059696606,0.8604168940303394
2018-12-01,13.0,-0.6002820793840545,0.2045181709047255,0.7954818290952744
2018-12-02,12.285714285714286,-0.6659377988833487,0.1660027647422605,0.8339972352577395
2018-12-03,13.571428571428571,-0.6438142263046708,0.1757430244825203,0.8242569755174797
2018-12-04,14.285714285714286,-0.6433449089110272,0.1765547127942086,0.8234452872057914
2018-12-05,13.571428571428571,-0.6516775385716574,0.1720195654019183,0.8279804345980816
2018-12-06,13.714285714285714,-0.582040911472119,0.2107683982683983,0.7892316017316017
2018-12-07,14.714285714285714,-0.4953569719370421,0.2527852049910873,0.7472147950089126
2018-12-08,15.428571428571429,-0.5638136990291843,0.2146358543417366,0.7853641456582634
2018-12-09,15.714285714285714,-0.5673786100557173,0.2129351740696279,0.7870648259303722
2018-12-10,15.0,-0.565130073650608,0.2153161264505802,0.7846838735494198
2018-12-11,15.571428571428571,-0.5750132456091909,0.2099589835934374,0.7900410164065627
2018-12-12,17.0,-0.5761707269290134,0.2091235617053839,0.790876438294616
2018-12-13,16.571428571428573,-0.67838191913196,0.1535680061498283,0.8464319938501716
2018-12-14,16.285714285714285,-0.6991617014485579,0.1401226279985678,0.8598773720014322
2018-12-15,16.142857142857142,-0.6996830829317494,0.1419083422842821,0.8580916577157179
2018-12-16,15.428571428571429,-0.5691124860156848,0.2110693400167085,0.7889306599832915
2018-12-17,17.142857142857142,-0.6128219354936121,0.1888471177944863,0.8111528822055138
2018-12-18,17.714285714285715,-0.6097685567895638,0.1912280701754386,0.8087719298245614
2018-12-19,18.142857142857142,-0.5898071148085616,0.2021645021645022,0.7978354978354979
2018-12-20,19.428571428571427,-0.5023834743899414,0.2497835497835498,0.7502164502164502
2018-12-21,19.428571428571427,-0.5470308348056271,0.2307359307359307,0.7692640692640692
2018-12-22,18.428571428571427,-0.4937996247923965,0.2557359307359307,0.7442640692640693
2018-12-23,19.857142857142858,-0.5267134490634369,0.236521227310701,0.7634787726892991
2018-12-24,17.428571428571427,-0.4212110023501658,0.2920767828662565,0.7079232171337434
2018-12-25,14.857142857142858,-0.3744456390628078,0.3158863066757804,0.6841136933242197
2018-12-26,12.142857142857142,-0.3294524020793145,0.337531328320802,0.662468671679198
2018-12-27,9.428571428571429,-0.4191768351466136,0.2899122807017544,0.7100877192982455
2018-12-28,8.428571428571429,-0.3697617772490459,0.3161027568922305,0.6838972431077693
2018-12-29,8.428571428571429,-0.3930643685218087,0.2982456140350877,0.7017543859649121
2018-12-30,7.428571428571429,-0.4920472460843269,0.2380952380952381,0.761904761904762
2018-12-31,7.428571428571429,-0.6272080149678957,0.1666666666666667,0.8333333333333334
2019-01-01,8.571428571428571,-0.6411126943571226,0.1598639455782313,0.8401360544217686
2019-01-02,9.714285714285714,-0.6391826299039317,0.1641929499072356,0.8358070500927645
2019-01-03,10.714285714285714,-0.5471156594363642,0.2118119975262832,0.7881880024737168
2019-01-04,10.285714285714286,-0.5652208964094455,0.2046691403834261,0.795330859616574
2019-01-05,10.0,-0.6427331794650007,0.1689548546691404,0.8310451453308596
2019-01-06,9.857142857142858,-0.584927471827119,0.2079158936301793,0.7920841063698206
2019-01-07,9.428571428571429,-0.508071589007301,0.2487322201607916,0.7512677798392084
2019-01-08,8.285714285714286,-0.4940586732597947,0.255534941249227,0.7444650587507731
2019-01-09,7.285714285714286,-0.4503428947634364,0.2750154607297465,0.7249845392702535
2019-01-10,6.714285714285714,-0.4713759572299897,0.2631106988249845,0.7368893011750154
2019-01-11,6.857142857142857,-0.4303607909019228,0.2821583178726036,0.7178416821273964
2019-01-12,6.714285714285714,-0.3806623867146749,0.3107297464440322,0.6892702535559678
2019-01-13,6.714285714285714,-0.3496009115615817,0.3237167594310451,0.6762832405689548
2019-01-14,6.857142857142857,-0.3457513194257046,0.3186147186147186,0.6813852813852813
2019-01-15,6.714285714285714,-0.2712550161398334,0.3567099567099567,0.6432900432900432
2019-01-16,6.571428571428571,-0.3159013828609413,0.3329004329004329,0.6670995670995671
2019-01-17,6.142857142857143,-0.2753829076434627,0.3543290043290043,0.6456709956709956
2019-01-18,6.142857142857143,-0.2748672110951824,0.3543290043290043,0.6456709956709956
2019-01-19,6.285714285714286,-0.2769203331047322,0.3495670995670996,0.6504329004329004
2019-01-20,5.0,-0.3853476734388442,0.2976190476190476,0.7023809523809524
2019-01-21,4.857142857142857,-0.3880556322684904,0.3027210884353741,0.697278911564626
2019-01-22,5.285714285714286,-0.4867251793239392,0.2527210884353741,0.7472789115646259
2019-01-23,6.428571428571429,-0.5553147170146675,0.2180890538033395,0.7819109461966605
2019-01-24,7.0,-0.6016848234771158,0.1926922284065141,0.8073077715934859
2019-01-25,7.285714285714286,-0.6242569012878801,0.1807874665017522,0.8192125334982479
2019-01-26,7.285714285714286,-0.6237701938843339,0.1807874665017522,0.8192125334982477
2019-01-27,7.857142857142857,-0.6196577856096379,0.1807874665017522,0.8192125334982477
2019-01-28,7.571428571428571,-0.6521053572667798,0.1685425685425685,0.8314574314574313
2019-01-29,7.714285714285714,-0.6062563385217736,0.1963203463203463,0.8036796536796535
2019-01-30,8.0,-0.5476956938703854,0.2272893772893773,0.7727106227106227
2019-01-31,8.142857142857142,-0.4739076211102425,0.266971916971917,0.733028083028083
2019-02-01,8.142857142857142,-0.508740736236648,0.2491147741147741,0.7508852258852258
2019-02-02,8.571428571428571,-0.5302449699905184,0.2411782661782662,0.7588217338217339
2019-02-03,8.571428571428571,-0.4853529909773478,0.26498778998779,0.73501221001221
2019-02-04,9.714285714285714,-0.4236062620330934,0.2913614163614164,0.7086385836385837
2019-02-05,9.142857142857142,-0.4842579365686328,0.2564407814407815,0.7435592185592185
2019-02-06,8.285714285714286,-0.4457540865756861,0.2737092272806559,0.7262907727193442
2019-02-07,7.142857142857143,-0.5813958325857852,0.2022806558520844,0.7977193441479156
2019-02-08,7.0,-0.5754705558319315,0.2048316762602477,0.7951683237397523
2019-02-09,6.142857142857143,-0.6069298684222731,0.1889586603872318,0.8110413396127681
2019-02-10,6.142857142857143,-0.6555340119396311,0.165149136577708,0.8348508634222921
2019-02-11,4.857142857142857,-0.757511266275328,0.110204081632653,0.8897959183673468
2019-02-12,5.714285714285714,-0.7109553588896381,0.1335807050092765,0.8664192949907236
2019-02-13,5.428571428571429,-0.8348837257648001,0.0723562152133581,0.927643784786642
2019-02-14,6.285714285714286,-0.800234744287267,0.0902133580705009,0.9097866419294992
2019-02-15,5.714285714285714,-0.8266427123120853,0.0698051948051948,0.9301948051948052
2019-02-16,6.142857142857143,-0.7213080912118865,0.1174242424242424,0.8825757575757577
2019-02-17,5.714285714285714,-0.7213377984506744,0.1174242424242424,0.8825757575757576
2019-02-18,6.285714285714286,-0.6595147943922451,0.1531385281385281,0.8468614718614719
2019-02-19,5.857142857142857,-0.7278642249958855,0.119047619047619,0.880952380952381
2019-02-20,6.142857142857143,-0.6469648088119468,0.1598639455782313,0.8401360544217688
2019-02-21,5.571428571428571,-0.6159194390080414,0.1777210884353741,0.822278911564626
2019-02-22,5.428571428571429,-0.6321999453464333,0.1777210884353741,0.822278911564626
2019-02-23,5.428571428571429,-0.6877261195965365,0.1539115646258503,0.8460884353741497
2019-02-24,5.714285714285714,-0.6297101140123645,0.1824829931972789,0.817517006802721
2019-02-25,4.857142857142857,-0.6695060725824362,0.1467687074829932,0.8532312925170068
2019-02-26,4.0,-0.5592905097875466,0.2003401360544218,0.7996598639455782
2019-02-27,4.0,-0.5190298956064952,0.2207482993197279,0.779251700680272
2019-02-28,4.285714285714286,-0.5336635575408027,0.208843537414966,0.791156462585034
2019-03-01,4.714285714285714,-0.4720131808803195,0.2374149659863945,0.7625850340136054
2019-03-02,4.428571428571429,-0.5228530726262501,0.2136054421768707,0.7863945578231293
2019-03-03,4.571428571428571,-0.4922409720364071,0.2326530612244897,0.7673469387755103
2019-03-04,6.0,-0.4334705361298153,0.2802721088435374,0.7197278911564625
2019-03-05,7.0,-0.5436639608844878,0.2247165532879818,0.7752834467120182
2019-03-06,6.571428571428571,-0.5234820793545435,0.2349206349206349,0.7650793650793651
2019-03-07,6.428571428571429,-0.3563983033573817,0.3253968253968254,0.6746031746031745
2019-03-08,6.142857142857143,-0.417405372763437,0.2968253968253968,0.7031746031746032
2019-03-09,6.428571428571429,-0.3688113343621057,0.3206349206349206,0.6793650793650794
2019-03-10,6.571428571428571,-0.336623071090164,0.3342403628117915,0.6657596371882085
2019-03-11,6.857142857142857,-0.3937791176258572,0.2968253968253968,0.7031746031746032
2019-03-12,6.428571428571429,-0.3712872774828048,0.3047619047619047,0.6952380952380952
2019-03-13,6.428571428571429,-0.322219258688745,0.3404761904761905,0.6595238095238095
2019-03-14,6.142857142857143,-0.3782832416750136,0.3214285714285715,0.6785714285714287
2019-03-15,6.0,-0.3775749369746162,0.3214285714285715,0.6785714285714286
2019-03-16,5.714285714285714,-0.4257747736715135,0.2976190476190476,0.7023809523809523
2019-03-17,5.571428571428571,-0.4493844469591063,0.2840136054421769,0.7159863945578231
2019-03-18,4.285714285714286,-0.4218793158020291,0.3023809523809525,0.6976190476190476
2019-03-19,3.857142857142857,-0.478505016934304,0.2785714285714286,0.7214285714285715
2019-03-20,4.857142857142857,-0.6408826509595433,0.1844155844155844,0.8155844155844155
2019-03-21,5.714285714285714,-0.6527198013289149,0.1685425685425685,0.8314574314574313
2019-03-22,6.0,-0.5808793937360053,0.2042568542568543,0.7957431457431456
2019-03-23,5.714285714285714,-0.4407814435499571,0.2756854256854257,0.7243145743145742
2019-03-24,6.142857142857143,-0.4072750647819747,0.2915584415584416,0.7084415584415584
2019-03-25,6.571428571428571,-0.3294925873435249,0.3344155844155844,0.6655844155844156
2019-03-26,7.142857142857143,-0.2499141337573098,0.3752319109461967,0.6247680890538033
2019-03-27,6.285714285714286,-0.2191572589297143,0.3908163265306122,0.6091836734693877
2019-03-28,5.428571428571429,-0.2596995010025917,0.3590702947845806,0.6409297052154195
2019-03-29,5.428571428571429,-0.3328392025733751,0.3233560090702947,0.6766439909297052
2019-03-30,5.428571428571429,-0.4722689974639151,0.2519274376417234,0.7480725623582767
2019-03-31,4.428571428571429,-0.6017335466685749,0.1884353741496598,0.8115646258503402
2019-04-01,4.285714285714286,-0.6267499781182023,0.1782312925170068,0.8217687074829932
2019-04-02,4.142857142857143,-0.6109068038309512,0.1850340136054422,0.8149659863945579
2019-04-03,4.0,-0.6674676450336872,0.1564625850340136,0.8435374149659864
2019-04-04,4.142857142857143,-0.7694958779884845,0.108843537414966,0.891156462585034
2019-04-05,4.428571428571429,-0.6300629332762997,0.1802721088435374,0.8197278911564626
2019-04-06,4.571428571428571,-0.5224146571289114,0.227891156462585,0.772108843537415
2019-04-07,5.0,-0.4119888672617828,0.2850340136054422,0.7149659863945578
2019-04-08,4.857142857142857,-0.5216633666129339,0.2238095238095238,0.7761904761904762
2019-04-09,4.285714285714286,-0.4764153264817737,0.2476190476190476,0.7523809523809524
2019-04-10,4.142857142857143,-0.3875362996544157,0.2952380952380952,0.7047619047619048
2019-04-11,4.857142857142857,-0.3062606130327497,0.3428571428571429,0.6571428571428571
2019-04-12,4.428571428571429,-0.3305089235305786,0.3190476190476191,0.680952380952381
2019-04-13,4.857142857142857,-0.3448772192001343,0.3190476190476191,0.6809523809523809
2019-04-14,5.0,-0.3576130072275797,0.3095238095238096,0.6904761904761905
2019-04-15,5.142857142857143,-0.2779474698361896,0.3503401360544217,0.6496598639455782
2019-04-16,6.142857142857143,-0.4165071334157671,0.2789115646258503,0.7210884353741497
2019-04-17,7.0,-0.4766682944600544,0.2471655328798186,0.7528344671201814
2019-04-18,7.142857142857143,-0.4292133880986107,0.2709750566893424,0.7290249433106576
2019-04-19,7.571428571428571,-0.4035041038952177,0.2947845804988662,0.7052154195011336
2019-04-20,7.571428571428571,-0.3961285641269078,0.2947845804988662,0.7052154195011339
2019-04-21,8.571428571428571,-0.4223280944594242,0.2801325658468516,0.7198674341531485
2019-04-22,9.428571428571429,-0.4412205156316396,0.2722832722832723,0.7277167277167277
2019-04-23,8.857142857142858,-0.4318735303823473,0.2722832722832723,0.7277167277167277
2019-04-24,8.428571428571429,-0.4057006762577937,0.2802197802197802,0.7197802197802199
2019-04-25,7.857142857142857,-0.5030708693759346,0.2326007326007326,0.7673992673992674
2019-04-26,8.0,-0.5227260960233829,0.2223966509680795,0.7776033490319205
2019-04-27,7.857142857142857,-0.5673635958440013,0.2033490319204605,0.7966509680795395
2019-04-28,6.857142857142857,-0.5522162085175827,0.2180010465724751,0.7819989534275249
2019-04-29,6.857142857142857,-0.5646989217296063,0.2070120355834641,0.7929879644165359
2019-04-30,7.0,-0.5283059866125206,0.2308215593929879,0.7691784406070121
2019-05-01,7.714285714285714,-0.5343684752768009,0.2329860615574901,0.7670139384425099
2019-05-02,8.714285714285714,-0.5346898800054982,0.2311545597259883,0.7688454402740117
2019-05-03,9.285714285714286,-0.5540451214704917,0.2218781218781219,0.7781218781218782
2019-05-04,9.0,-0.3485128147539361,0.3361638361638362,0.6638361638361638
2019-05-05,9.285714285714286,-0.3869662883304136,0.3064019314019314,0.6935980685980686
2019-05-06,8.428571428571429,-0.3659854802243161,0.3252402359545217,0.6747597640454783
2019-05-07,8.285714285714286,-0.3407448591116742,0.3300021407164265,0.6699978592835736
2019-05-08,9.0,-0.3061542367740666,0.3486709718852576,0.6513290281147424
2019-05-09,7.857142857142857,-0.2972287514251032,0.3552643784786641,0.6447356215213358
2019-05-10,8.142857142857142,-0.308834316551467,0.3472723704866562,0.6527276295133438
2019-05-11,8.571428571428571,-0.5639362626896672,0.2044152276295134,0.7955847723704866
2019-05-12,8.142857142857142,-0.5520820736939653,0.2151295133437991,0.784870486656201
2019-05-13,9.142857142857142,-0.5273543387097817,0.2253335949764521,0.7746664050235479
2019-05-14,13.0,-0.5543222608289392,0.2190835949764521,0.7809164050235479
2019-05-15,12.142857142857142,-0.5488774014349339,0.2172978806907378,0.7827021193092621
2019-05-16,13.142857142857142,-0.530695681910414,0.224440737833595,0.7755592621664051
2019-05-17,12.0,-0.5646758020557716,0.2090561224489796,0.7909438775510205
2019-05-18,12.142857142857142,-0.5220307723828116,0.2294642857142857,0.7705357142857142
2019-05-19,12.285714285714286,-0.5783766827843829,0.2008928571428571,0.7991071428571429
2019-05-20,11.571428571428571,-0.5831172253497267,0.1974914965986394,0.8025085034013605
2019-05-21,8.428571428571429,-0.5437953720760453,0.2180272108843537,0.7819727891156462
2019-05-22,10.0,-0.5694150865956499,0.2091836734693877,0.7908163265306122
2019-05-23,10.285714285714286,-0.5166177560142379,0.2346938775510204,0.7653061224489796
2019-05-24,10.571428571428571,-0.4969645308258852,0.2469387755102041,0.7530612244897957
2019-05-25,10.285714285714286,-0.4902214035966228,0.2551020408163266,0.7448979591836735
2019-05-26,10.285714285714286,-0.4822181928590311,0.2551020408163266,0.7448979591836735
2019-05-27,9.714285714285714,-0.5540664057747847,0.2074829931972789,0.7925170068027211
2019-05-28,9.857142857142858,-0.5622066553057751,0.203586889301175,0.7964131106988249
2019-05-29,8.857142857142858,-0.5544785185846637,0.2103896103896104,0.7896103896103897
2019-05-30,8.857142857142858,-0.5815832326717413,0.2001855287569573,0.7998144712430426
2019-05-31,8.857142857142858,-0.6155400219122864,0.1797773654916512,0.8202226345083489
2019-06-01,9.428571428571429,-0.6397396925601042,0.1670789527932385,0.8329210472067615
2019-06-02,9.857142857142858,-0.6169277139777524,0.1829519686662544,0.8170480313337455
2019-06-03,10.285714285714286,-0.5997140379593782,0.2008091115233972,0.7991908884766027
2019-06-04,10.285714285714286,-0.6500839532094379,0.1748350855493713,0.8251649144506288
2019-06-05,9.428571428571429,-0.6472370183958118,0.1697330447330447,0.8302669552669553
2019-06-06,8.714285714285714,-0.7435245116582435,0.1187126365697794,0.8812873634302205
2019-06-07,8.285714285714286,-0.7150532245463967,0.134018759018759,0.865981240981241
2019-06-08,8.571428571428571,-0.6457755074528561,0.1700937950937951,0.8299062049062049
2019-06-09,8.0,-0.5662759089194679,0.2113636363636364,0.7886363636363637
2019-06-10,7.714285714285714,-0.5970057473446728,0.1935064935064935,0.8064935064935065
2019-06-11,7.142857142857143,-0.6219084044890388,0.1805194805194805,0.8194805194805195
2019-06-12,7.285714285714286,-0.6691202905326252,0.1606782106782107,0.8393217893217894
2019-06-13,8.285714285714286,-0.6497272990645514,0.1696067821067821,0.830393217893218
2019-06-14,8.428571428571429,-0.6049166126976527,0.1910353535353535,0.8089646464646465
2019-06-15,8.714285714285714,-0.6254567393705251,0.1830433455433456,0.8169566544566544
2019-06-16,9.0,-0.7377941084621819,0.1259004884004884,0.8740995115995116
2019-06-17,9.571428571428571,-0.6813849859156679,0.154471916971917,0.845528083028083
2019-06-18,10.0,-0.5688173404826703,0.2116147741147741,0.7883852258852259
2019-06-19,10.428571428571429,-0.5734140639332251,0.2076465201465201,0.7923534798534798
2019-06-20,9.571428571428571,-0.4460089383918786,0.2701465201465202,0.7298534798534798
2019-06-21,11.0,-0.5048644231726896,0.2415750915750916,0.7584249084249084
2019-06-22,10.714285714285714,-0.5080106211209932,0.2365800865800866,0.7634199134199134
2019-06-23,10.571428571428571,-0.4633440684962582,0.2603896103896104,0.7396103896103897
2019-06-24,10.0,-0.5249771947210485,0.2318181818181818,0.7681818181818182
2019-06-25,10.428571428571429,-0.5734915756738627,0.2076423576423576,0.7923576423576425
2019-06-26,9.571428571428571,-0.5490774705991164,0.2195471195471196,0.7804528804528805
2019-06-27,9.857142857142858,-0.6265266884635616,0.1838328338328338,0.8161671661671662
2019-06-28,9.142857142857142,-0.5994180211693773,0.1981185481185481,0.801881451881452
2019-06-29,8.142857142857142,-0.6606262213144546,0.1591575091575091,0.8408424908424909
2019-06-30,7.714285714285714,-0.6086672630065527,0.1829670329670329,0.817032967032967
2019-07-01,8.0,-0.5739923343499065,0.2008241758241758,0.7991758241758242
2019-07-02,7.714285714285714,-0.5343915286066728,0.2198051948051948,0.7801948051948051
2019-07-03,8.142857142857142,-0.549722166810975,0.2118686868686869,0.788131313131313
2019-07-04,6.857142857142857,-0.6194330686163078,0.1761544011544011,0.8238455988455987
2019-07-05,6.857142857142857,-0.6496483447554308,0.1618686868686869,0.8381313131313132
2019-07-06,7.571428571428571,-0.6334776755857777,0.1777417027417027,0.8222582972582971
2019-07-07,8.142857142857142,-0.5749001153426253,0.2117553081838796,0.7882446918161204
2019-07-08,8.0,-0.529008796492254,0.234714491857349,0.7652855081426511
2019-07-09,7.857142857142857,-0.5451857905404097,0.2256235827664399,0.7743764172335601
2019-07-10,7.714285714285714,-0.5431010595491144,0.2276077097505669,0.7723922902494331
2019-07-11,8.285714285714286,-0.3795297091205915,0.3092403628117913,0.6907596371882085
2019-07-12,8.0,-0.3222122048338254,0.3342403628117914,0.6657596371882085
2019-07-13,7.0,-0.3518155683364187,0.3183673469387755,0.6816326530612244
2019-07-14,7.0,-0.4141230733114845,0.2775510204081633,0.7224489795918367
2019-07-15,6.857142857142857,-0.4480957313763852,0.2605442176870748,0.7394557823129251
2019-07-16,6.714285714285714,-0.4417206324856568,0.2653061224489796,0.7346938775510204
2019-07-17,6.714285714285714,-0.3702260148531996,0.3010204081632653,0.6989795918367346
2019-07-18,7.0,-0.4159753587004008,0.2828798185941043,0.7171201814058957
2019-07-19,7.285714285714286,-0.4632193578580339,0.2578798185941043,0.7421201814058958
2019-07-20,8.142857142857142,-0.3582501575790024,0.3114512471655329,0.6885487528344673
2019-07-21,8.857142857142858,-0.4055623545060082,0.2944444444444444,0.7055555555555556
2019-07-22,8.857142857142858,-0.3027399130756892,0.3420634920634921,0.657936507936508
2019-07-23,8.142857142857142,-0.3284061736057674,0.3301587301587302,0.6698412698412699
2019-07-24,8.0,-0.3957439646800629,0.2969954648526077,0.7030045351473923
2019-07-25,7.571428571428571,-0.4699554353445565,0.257312925170068,0.742687074829932
2019-07-26,7.857142857142857,-0.4625297628191053,0.2644557823129251,0.7355442176870748
2019-07-27,7.857142857142857,-0.49760802546326,0.2465986394557823,0.7534013605442177
2019-07-28,8.142857142857142,-0.5159195607819526,0.2329931972789116,0.7670068027210883
2019-07-29,8.714285714285714,-0.6637423416181487,0.1615646258503402,0.8384353741496599
2019-07-30,9.428571428571429,-0.6772345786259558,0.1575963718820862,0.8424036281179139
2019-07-31,9.142857142857142,-0.6135853305222497,0.1943310657596372,0.8056689342403629
2019-08-01,10.571428571428571,-0.5843774961692,0.2062358276643991,0.7937641723356009
2019-08-02,9.428571428571429,-0.579740896265185,0.2062358276643991,0.7937641723356009
2019-08-03,9.142857142857142,-0.5558416334054772,0.218140589569161,0.7818594104308391
2019-08-04,7.857142857142857,-0.5254720297715967,0.2365079365079365,0.7634920634920634
2019-08-05,7.428571428571429,-0.4794222952472785,0.2569160997732426,0.7430839002267574
2019-08-06,7.571428571428571,-0.4509834876727489,0.2680272108843537,0.7319727891156462
2019-08-07,8.428571428571429,-0.463432591963253,0.2628324056895486,0.7371675943104515
