,broj_tema,avg_rezultata,posto_poz,posto_neg
2018-11-10,7.714285714285714,-0.8468199328500398,0.06632653061224487,0.9336734693877552
2018-11-12,7.142857142857143,-0.8482824020645247,0.06632653061224487,0.9336734693877552
2018-11-13,8.285714285714286,-0.73523239679888,0.1258503401360544,0.8741496598639457
2018-11-14,11.142857142857142,-0.6572243240820308,0.16481137909709334,0.8351886209029066
2018-11-18,10.428571428571429,-0.667456443617944,0.16481137909709334,0.8351886209029067
2018-11-19,10.714285714285714,-0.6768889333165827,0.16098484848484845,0.8390151515151515
2018-11-20,11.0,-0.6674381556610266,0.16495310245310243,0.8350468975468975
2018-11-21,14.285714285714286,-0.6210675865766548,0.18876262626262624,0.8112373737373737
2018-11-22,17.142857142857142,-0.5774836738494944,0.21074064824064823,0.7892593517593518
2018-11-23,17.714285714285715,-0.6911040886472433,0.1512168387168387,0.8487831612831612
2018-11-24,16.285714285714285,-0.743122361382067,0.12416056166056165,0.8758394383394383
2018-11-25,16.857142857142858,-0.6553267078685673,0.17177960927960928,0.8282203907203908
2018-11-28,15.571428571428571,-0.6770145768511208,0.1654020582592011,0.8345979417407988
2018-11-29,15.428571428571429,-0.7198943806094963,0.14252624126573704,0.8574737587342629
2018-11-30,13.428571428571429,-0.76230043785659,0.11871671745621325,0.8812832825437867
2018-12-01,11.285714285714286,-0.7052671712188813,0.14868674742624322,0.8513132525737568
2018-12-02,10.714285714285714,-0.6634664513999826,0.17249627123576702,0.8275037287642331
2018-12-03,11.857142857142858,-0.6297667202260131,0.18916293790243371,0.8108370620975663
2018-12-04,13.142857142857142,-0.6595255817450546,0.17011531885481462,0.8298846811451853
2018-12-05,13.428571428571429,-0.6945908031531115,0.1497071555895085,0.8502928444104915
2018-12-06,13.571428571428571,-0.6232682906489008,0.18845598845598843,0.8115440115440116
2018-12-07,14.571428571428571,-0.5226870008586431,0.23887615652321534,0.7611238434767846
2018-12-08,15.285714285714286,-0.5706715294195602,0.21371381886087765,0.7862861811391223
2018-12-09,15.571428571428571,-0.5926213768574576,0.2001083766840069,0.7998916233159931
2018-12-10,14.857142857142858,-0.5954118815514426,0.20010837668400697,0.7998916233159931
2018-12-11,15.428571428571429,-0.5916705756492532,0.20161213608250317,0.7983878639174968
2018-12-14,15.571428571428571,-0.5840335129331475,0.20161213608250317,0.7983878639174968
2018-12-15,15.142857142857142,-0.6378808398627547,0.1746280090983762,0.8253719909016237
2018-12-16,14.0,-0.558876834305072,0.2194459362692445,0.7805540637307554
2018-12-17,12.571428571428571,-0.4717400544376046,0.2640887934121016,0.7359112065878983
2018-12-18,11.285714285714286,-0.43574917105803807,0.2824561403508772,0.7175438596491228
2018-12-19,12.285714285714286,-0.4425244002984308,0.2798587377534746,0.7201412622465255
2018-12-20,11.428571428571429,-0.39780363747170877,0.30472860472860475,0.6952713952713953
2018-12-23,11.857142857142858,-0.27371883993739493,0.37066267066267067,0.6293373293373293
2018-12-24,11.142857142857142,-0.21752614895185154,0.3992340992340992,0.6007659007659009
2018-12-25,10.714285714285714,-0.2584225078959724,0.3754245754245754,0.6245754245754246
2018-12-26,10.285714285714286,-0.30402201249168354,0.3516150516150516,0.6483849483849484
2018-12-27,10.285714285714286,-0.3584043963150783,0.323043623043623,0.676956376956377
2018-12-28,8.285714285714286,-0.33712641546031935,0.33278388278388277,0.6672161172161173
2018-12-29,7.571428571428571,-0.36150642651450504,0.3135531135531136,0.6864468864468865
2018-12-30,7.428571428571429,-0.47909996388923554,0.2476190476190476,0.7523809523809524
2018-12-31,7.428571428571429,-0.5793891009120714,0.19047619047619047,0.8095238095238095
2019-01-01,7.285714285714286,-0.5515726707520939,0.20476190476190473,0.7952380952380952
2019-01-05,7.285714285714286,-0.6364797966111274,0.15714285714285717,0.8428571428571429
2019-01-06,8.142857142857142,-0.5616223992529886,0.19610389610389609,0.8038961038961039
2019-01-07,8.0,-0.5943823255538646,0.1807977736549165,0.8192022263450836
2019-01-08,7.714285714285714,-0.580923791897835,0.1927025355596784,0.8072974644403216
2019-01-09,6.571428571428571,-0.3846885857422852,0.2998453927025356,0.7001546072974644
2019-01-10,6.285714285714286,-0.3200134183264619,0.33555967841682127,0.6644403215831787
2019-01-11,5.714285714285714,-0.490318353645545,0.24984539270253553,0.7501546072974644
2019-01-17,5.571428571428571,-0.5009929679274264,0.24984539270253553,0.7501546072974643
2019-01-18,4.857142857142857,-0.5273572896309451,0.2346938775510204,0.7653061224489797
2019-01-19,4.714285714285714,-0.47086589357682634,0.2619047619047619,0.738095238095238
2019-01-20,4.142857142857143,-0.5505506350170999,0.21428571428571427,0.7857142857142857
2019-01-21,4.571428571428571,-0.6801852854032094,0.14795918367346936,0.8520408163265306
2019-01-22,4.571428571428571,-0.6831926973599965,0.14795918367346936,0.8520408163265306
2019-01-23,5.714285714285714,-0.6805816449377,0.14795918367346936,0.8520408163265306
2019-01-29,6.142857142857143,-0.6177390655388637,0.17653061224489794,0.823469387755102
2019-01-30,7.142857142857143,-0.5614301455178415,0.20766614338042905,0.7923338566195709
2019-01-31,7.714285714285714,-0.5138089595112046,0.2314756671899529,0.7685243328100472
2019-02-01,8.571428571428571,-0.49282004492779413,0.24933281004709576,0.7506671899529043
2019-02-02,8.857142857142858,-0.5413161498904956,0.2243894993894994,0.7756105006105006
2019-02-03,8.571428571428571,-0.5636397983801525,0.21248473748473745,0.7875152625152626
2019-02-04,9.142857142857142,-0.4775539603225332,0.2564407814407815,0.7435592185592185
2019-02-05,9.142857142857142,-0.4275246263223545,0.28501221001221,0.71498778998779
2019-02-06,8.285714285714286,-0.40993704196230063,0.2912916448630734,0.7087083551369265
2019-02-07,7.142857142857143,-0.546809242417285,0.21986307343450198,0.7801369265654979
2019-02-08,7.0,-0.5411367031940715,0.22241409384266525,0.7775859061573346
2019-02-09,6.142857142857143,-0.5719552611225504,0.20654107796964935,0.7934589220303506
2019-02-10,6.142857142857143,-0.6200914797952574,0.18273155416012557,0.8172684458398743
2019-02-11,4.857142857142857,-0.7005148964674294,0.1387755102040816,0.8612244897959184
2019-02-12,5.714285714285714,-0.7104709078370604,0.1335807050092764,0.8664192949907236
2019-02-13,5.428571428571429,-0.8352769470244333,0.07235621521335804,0.9276437847866419
2019-02-14,6.0,-0.786746375506943,0.09616573902288185,0.903834260977118
2019-02-21,5.142857142857143,-0.8299479266523798,0.07575757575757573,0.9242424242424244
2019-02-22,5.0,-0.830557926263644,0.07575757575757573,0.9242424242424244
2019-02-23,5.0,-0.7827358510329093,0.09956709956709954,0.9004329004329005
2019-02-24,5.142857142857143,-0.7300318079851406,0.12813852813852813,0.8718614718614718
2019-02-25,3.857142857142857,-0.8312588975543067,0.07619047619047617,0.9238095238095239
2019-02-26,3.4285714285714284,-0.6588241545926957,0.1476190476190476,0.8523809523809524
2019-02-27,3.5714285714285716,-0.6313775411673955,0.16462585034013605,0.835374149659864
2019-02-28,4.285714285714286,-0.5268248137973603,0.21224489795918364,0.7877551020408163
2019-03-01,4.714285714285714,-0.46547420762834096,0.24081632653061222,0.7591836734693879
2019-03-02,4.428571428571429,-0.5135559036618187,0.21700680272108844,0.7829931972789116
2019-03-09,4.428571428571429,-0.5162304883911497,0.21700680272108844,0.7829931972789116
2019-03-10,5.142857142857143,-0.39644486267550466,0.2782312925170068,0.7217687074829932
2019-03-11,6.857142857142857,-0.557522685025014,0.20680272108843534,0.7931972789115646
2019-03-12,6.714285714285714,-0.538268768341363,0.21360544217687075,0.7863945578231293
2019-03-13,6.428571428571429,-0.502195918823586,0.23741496598639453,0.7625850340136056
2019-03-14,6.142857142857143,-0.3971011050907122,0.30408163265306115,0.6959183673469387
2019-03-15,5.714285714285714,-0.1756132381100233,0.446938775510204,0.5530612244897959
2019-03-22,5.428571428571429,-0.23036992377569887,0.4183673469387754,0.5816326530612245
2019-03-23,4.714285714285714,-0.21120022886058912,0.42857142857142855,0.5714285714285714
2019-03-24,4.0,-0.12286826282266586,0.47619047619047616,0.5238095238095238
2019-03-25,4.285714285714286,-0.08753315808754117,0.49999999999999994,0.5
2019-03-26,4.714285714285714,-0.10781973548013878,0.48979591836734687,0.5102040816326531
2019-03-27,5.0,-0.21768973616042647,0.4231292517006802,0.5768707482993197
2019-03-28,5.285714285714286,-0.31916151221444544,0.327891156462585,0.672108843537415
2019-03-29,5.285714285714286,-0.3214740475458083,0.327891156462585,0.672108843537415
2019-04-08,5.857142857142857,-0.4599465776496734,0.25646258503401353,0.7435374149659865
2019-04-09,4.857142857142857,-0.5588291284077022,0.20884353741496595,0.791156462585034
2019-04-10,4.142857142857143,-0.509190771571633,0.23265306122448975,0.7673469387755102
2019-04-11,4.428571428571429,-0.5346578612214044,0.219047619047619,0.780952380952381
2019-04-12,4.142857142857143,-0.49686606015477863,0.23809523809523808,0.761904761904762
2019-04-13,4.571428571428571,-0.5127124573503222,0.23809523809523808,0.7619047619047619
2019-04-14,5.0,-0.41426372669991995,0.2857142857142857,0.7142857142857143
2019-04-15,4.857142857142857,-0.3585351418881189,0.3142857142857142,0.6857142857142857
2019-04-20,4.857142857142857,-0.07531479540325346,0.45714285714285713,0.5428571428571428
2019-04-21,6.285714285714286,-0.1883576737655388,0.39487179487179486,0.6051282051282051
2019-04-22,7.0,-0.2413726402663985,0.36766091051805333,0.6323390894819466
2019-04-23,7.285714285714286,-0.2783061599931064,0.3486132914704343,0.6513867085295656
2019-04-24,7.285714285714286,-0.36859267032439647,0.30099424385138673,0.6990057561486134
2019-04-30,6.857142857142857,-0.3794912377057557,0.3009942438513867,0.6990057561486134
2019-05-01,7.714285714285714,-0.3845275168391437,0.2983968412539841,0.7016031587460159
2019-05-02,9.142857142857142,-0.6208556006835557,0.17934922220636504,0.8206507777936348
2019-05-03,8.857142857142858,-0.6131735332121285,0.18534322820037102,0.8146567717996289
2019-05-04,7.285714285714286,-0.3879837014200368,0.3077922077922078,0.6922077922077923
2019-05-09,6.714285714285714,-0.21419914911835738,0.422077922077922,0.577922077922078
2019-05-10,7.714285714285714,-0.13754714473144156,0.466033966033966,0.533966033966034
2019-05-11,8.142857142857142,-0.21776710324115925,0.41841491841491835,0.5815850815850816
2019-05-12,7.285714285714286,-0.208825170154219,0.421012321012321,0.578987678987679
2019-05-13,7.571428571428571,-0.180690078276911,0.43801912373340945,0.5619808762665905
2019-05-14,6.142857142857143,0.0236180390879972,0.5419152276295133,0.45808477237048667
2019-05-15,5.857142857142857,-0.24237759110816542,0.3990580847723705,0.6009419152276295
2019-05-16,7.428571428571429,-0.42646815575647573,0.2800104657247514,0.7199895342752486
2019-05-17,6.285714285714286,-0.45992529112465524,0.264625850340136,0.735374149659864
2019-05-18,6.428571428571429,-0.3825783296101758,0.3054421768707483,0.6945578231292517
2019-05-19,6.571428571428571,-0.4384877747824403,0.2768707482993197,0.7231292517006802
2019-05-20,5.857142857142857,-0.41940619911736643,0.28367346938775506,0.7163265306122449
2019-05-23,6.428571428571429,-0.5841493518038943,0.19795918367346935,0.8020408163265306
2019-05-24,7.428571428571429,-0.4472205443920192,0.26938775510204077,0.7306122448979592
2019-05-25,6.428571428571429,-0.4386449962313753,0.2741496598639455,0.7258503401360545
2019-05-26,6.571428571428571,-0.482372719421138,0.24557823129251696,0.754421768707483
2019-05-27,6.285714285714286,-0.5565535628133349,0.20476190476190473,0.7952380952380952
2019-05-28,7.0,-0.48099310967915326,0.2437229437229437,0.7562770562770561
2019-06-01,6.285714285714286,-0.5752247743405305,0.19610389610389606,0.8038961038961039
2019-06-02,6.857142857142857,-0.6595512546459146,0.1548340548340548,0.8451659451659452
2019-06-03,6.857142857142857,-0.76086747038244,0.10126262626262623,0.8987373737373738
2019-06-04,7.714285714285714,-0.7903421604358101,0.08567821067821066,0.9143217893217893
2019-06-05,8.0,-0.7620322383026368,0.1035353535353535,0.8964646464646464
2019-06-06,8.571428571428571,-0.7413628516130117,0.11940836940836937,0.8805916305916305
2019-06-07,7.571428571428571,-0.7499540342396988,0.11616161616161613,0.8838383838383839
2019-06-08,8.571428571428571,-0.6747437373642281,0.15512265512265508,0.8448773448773449
2019-06-09,8.0,-0.5384661364778983,0.22496392496392495,0.7750360750360751
2019-06-10,7.714285714285714,-0.5688514334470851,0.20710678210678207,0.7928932178932179
2019-06-11,6.857142857142857,-0.595827999328294,0.1941197691197691,0.8058802308802309
2019-06-15,6.428571428571429,-0.5949896016721257,0.2048340548340548,0.7951659451659452
2019-06-16,6.142857142857143,-0.6249831854983768,0.18896103896103894,0.8110389610389611
2019-06-17,7.0,-0.6365455571780915,0.1818181818181818,0.8181818181818182
2019-06-18,6.857142857142857,-0.5954742050089804,0.19999999999999998,0.8
2019-06-19,7.285714285714286,-0.7644384707216503,0.11428571428571425,0.8857142857142858
2019-06-23,7.285714285714286,-0.7224882633406289,0.13809523809523808,0.8619047619047618
2019-06-24,7.428571428571429,-0.7217125829689357,0.13809523809523808,0.8619047619047618
2019-06-25,8.571428571428571,-0.7195676631909712,0.13150183150183145,0.8684981684981684
2019-06-26,8.428571428571429,-0.625680541691981,0.17912087912087912,0.8208791208791208
2019-06-27,8.714285714285714,-0.6169546911950077,0.18626373626373624,0.8137362637362637
2019-06-28,8.714285714285714,-0.6488080502811805,0.17197802197802195,0.828021978021978
2019-06-29,8.142857142857142,-0.6366176561776535,0.17197802197802195,0.828021978021978
2019-06-30,7.714285714285714,-0.5830880161388453,0.19578754578754573,0.8042124542124541
2019-07-01,8.0,-0.5489437284759986,0.21364468864468858,0.7863553113553113
2019-07-02,7.714285714285714,-0.48751301633202154,0.2436147186147186,0.7563852813852814
2019-07-03,8.142857142857142,-0.5500954741544881,0.21186868686868682,0.788131313131313
2019-07-04,6.857142857142857,-0.6165550724402994,0.17615440115440112,0.8238455988455987
2019-07-05,6.857142857142857,-0.6480957046882242,0.16186868686868686,0.8381313131313132
2019-07-06,7.571428571428571,-0.5989471283245396,0.19361471861471857,0.8063852813852813
2019-07-07,8.142857142857142,-0.5813587784923812,0.2072201607915893,0.7927798392084107
2019-07-08,7.428571428571429,-0.5244262706112847,0.23698206555349413,0.7630179344465059
2019-07-14,6.714285714285714,-0.520742151769651,0.23265306122448975,0.7673469387755102
2019-07-15,6.285714285714286,-0.4595602540877941,0.2643990929705215,0.7356009070294786
2019-07-16,7.142857142857143,-0.36748580120318053,0.3120181405895691,0.6879818594104308
2019-07-17,6.857142857142857,-0.34794236396918754,0.31916099773242623,0.6808390022675737
2019-07-18,6.857142857142857,-0.2625710532204364,0.3667800453514739,0.633219954648526
2019-07-19,6.142857142857143,-0.3721230121122466,0.30555555555555547,0.6944444444444444
2019-07-24,6.428571428571429,-0.4075644430896593,0.28650793650793643,0.7134920634920635
2019-07-25,6.285714285714286,-0.4646440083308825,0.2674603174603174,0.7325396825396826
2019-07-26,7.142857142857143,-0.4877371339807434,0.25555555555555554,0.7444444444444445
2019-07-27,7.0,-0.5102481746247836,0.24365079365079362,0.7563492063492063
2019-07-28,7.857142857142857,-0.5526150924210645,0.218140589569161,0.7818594104308391
2019-07-29,8.0,-0.7017097265339222,0.1387755102040816,0.8612244897959185
2019-07-30,9.0,-0.6527517901864451,0.17052154195011335,0.8294784580498866
2019-07-31,9.0,-0.6051731352160036,0.19909297052154193,0.800907029478458
2019-08-01,10.0,-0.6072346098231078,0.19433106575963713,0.8056689342403629
2019-08-07,9.142857142857142,-0.5417431548812222,0.23004535147392285,0.7699546485260772
2019-08-08,8.285714285714286,-0.3626316848120181,0.33718820861678,0.66281179138322
2019-08-09,7.285714285714286,-0.3030529108853027,0.36780045351473917,0.6321995464852608
2019-08-10,6.285714285714286,-0.20979157672717724,0.41541950113378684,0.5845804988662131
2019-08-11,6.571428571428571,-0.21724313207076665,0.409647495361781,0.5903525046382189
2019-08-12,6.142857142857143,-0.1788759738962519,0.4239332096474953,0.5760667903525046
2019-08-13,5.714285714285714,-0.16645492743865845,0.4318697175840032,0.5681302824159967
2019-08-21,5.142857142857143,-0.17741069824910363,0.4318697175840032,0.5681302824159967
2019-08-22,6.0,-0.42794027061677176,0.28901257472686037,0.7109874252731395
2019-08-23,5.571428571428571,-0.3943369734123844,0.3196248196248196,0.6803751803751804
2019-08-25,5.857142857142857,-0.4315799218536626,0.30057720057720055,0.6994227994227994
2019-08-26,5.285714285714286,-0.4810068405336803,0.27460317460317457,0.7253968253968254
2019-08-27,5.714285714285714,-0.6220138918312769,0.20317460317460315,0.7968253968253968
2019-08-28,5.285714285714286,-0.6360210987783613,0.1952380952380952,0.8047619047619047
2019-08-29,5.428571428571429,-0.6636238678580239,0.1714285714285714,0.8285714285714285
2019-09-07,5.0,-0.5446912396521795,0.2285714285714285,0.7714285714285714
2019-09-08,4.714285714285714,-0.5389149790718442,0.2285714285714285,0.7714285714285714
2019-09-09,4.428571428571429,-0.5951036907377697,0.19999999999999998,0.7999999999999999
2019-09-10,3.5714285714285716,-0.3121456685520353,0.34285714285714286,0.6571428571428571
2019-09-11,4.142857142857143,-0.24448506794278582,0.37460317460317455,0.6253968253968253
2019-09-12,3.7142857142857144,-0.20178311968606608,0.3984126984126984,0.6015873015873016
2019-09-13,4.571428571428571,-0.23585860312931115,0.3825396825396825,0.6174603174603174
2019-09-14,4.857142857142857,-0.2348042638664072,0.38662131519274373,0.6133786848072562
2019-09-15,5.285714285714286,-0.36378284665732696,0.3151927437641723,0.6848072562358276
2019-09-16,6.428571428571429,-0.30943675793414016,0.3411667697381983,0.6588332302618017
2019-09-17,7.0,-0.5284459802372582,0.226881055452484,0.773118944547516
2019-09-18,6.285714285714286,-0.54356195893614,0.23084930942073795,0.769150690579262
2019-09-19,6.714285714285714,-0.5873827913930013,0.20703978561121414,0.7929602143887858
2019-09-20,6.571428571428571,-0.6152858432329358,0.19315089672232527,0.8068491032776747
2019-09-21,5.857142857142857,-0.736268806444618,0.13192640692640692,0.868073593073593
2019-09-29,6.142857142857143,-0.6286423274319926,0.19315089672232527,0.8068491032776748
2019-09-30,6.0,-0.5724305043617884,0.22431972789115642,0.7756802721088435
2019-10-01,6.571428571428571,-0.5963707186399944,0.21162131519274374,0.7883786848072561
2019-10-02,7.571428571428571,-0.617039231067956,0.18889404246547103,0.8111059575345289
2019-10-03,7.142857142857143,-0.6645149210013697,0.16508451865594723,0.8349154813440526
2019-10-15,6.571428571428571,-0.6168902095219101,0.18294166151309008,0.8170583384869098
2019-10-16,7.142857142857143,-0.5701163146101894,0.20675118532261386,0.7932488146773861
2019-10-17,8.428571428571429,-0.6398003655874195,0.16338383838383835,0.8366161616161616
2019-10-18,9.0,-0.6735602286234389,0.14705730777159348,0.8529426922284065
2019-10-21,8.571428571428571,-0.6954870668776107,0.13118429189857758,0.8688157081014224
2019-10-22,8.571428571428571,-0.6498038795538795,0.15715831787260356,0.8428416821273963
2019-10-23,9.857142857142858,-0.48826831846913216,0.2404916512059369,0.759508348794063
2019-10-24,10.428571428571429,-0.5661055664027924,0.20477736549165118,0.7952226345083487
2019-10-25,10.0,-0.6114868214958673,0.18096784168212737,0.8190321583178726
2019-10-29,8.428571428571429,-0.5370737993097924,0.22025355596784163,0.7797464440321583
2019-10-30,8.714285714285714,-0.5767223619795464,0.19729437229437227,0.8027056277056277
2019-10-31,10.428571428571429,-0.49268423163185554,0.2528499278499278,0.7471500721500721
2019-11-01,10.428571428571429,-0.5449502797783883,0.22687590187590187,0.7731240981240981
2019-11-02,9.714285714285714,-0.6601483810945679,0.16395073180787462,0.8360492681921252
2019-11-03,10.0,-0.5765546217281237,0.2068078746650175,0.7931921253349824
2019-11-04,11.142857142857142,-0.5486106666307601,0.2197948876520305,0.7802051123479694
2019-11-05,10.714285714285714,-0.520550867300185,0.2340806019377448,0.7659193980622552
2019-11-07,9.0,-0.558692054048417,0.21622345908060195,0.783776540919398
2019-11-08,7.714285714285714,-0.5984549412651666,0.1924139352710781,0.8075860647289217
2019-11-09,6.714285714285714,-0.5571341193900652,0.21514120799835082,0.7848587920016491
2019-11-10,6.142857142857143,-0.5741358163853916,0.1947330447330447,0.8052669552669551
2019-11-11,5.142857142857143,-0.4738053009666578,0.2471139971139971,0.7528860028860027
2019-11-12,4.857142857142857,-0.4541421946552064,0.26587301587301587,0.7341269841269842
2019-11-13,5.428571428571429,-0.5000599185152659,0.24206349206349204,0.7579365079365079
2019-11-14,5.142857142857143,-0.35917159370959745,0.31349206349206343,0.6865079365079365
2019-11-19,5.142857142857143,-0.3030528972546259,0.3452380952380952,0.6547619047619045
2019-11-20,6.714285714285714,-0.34656460086504615,0.31904761904761897,0.680952380952381
2019-11-21,7.714285714285714,-0.3111986012685866,0.3476190476190476,0.6523809523809524
2019-11-22,8.142857142857142,-0.4142276309785388,0.29999999999999993,0.7000000000000001
2019-11-27,7.714285714285714,-0.4167820660840897,0.292063492063492,0.7079365079365079
2019-11-28,8.571428571428571,-0.41908773481845857,0.292063492063492,0.707936507936508
2019-11-29,8.428571428571429,-0.2751601138285228,0.3634920634920635,0.6365079365079366
2019-11-30,8.142857142857142,-0.2778161324814063,0.36122448979591837,0.6387755102040815
2019-12-01,7.285714285714286,-0.2061427732916916,0.39931972789115644,0.6006802721088434
2019-12-02,6.571428571428571,-0.2120926170730266,0.3993197278911564,0.6006802721088434
2019-12-07,6.285714285714286,-0.2910717750487684,0.3517006802721088,0.6482993197278911
2019-12-08,5.857142857142857,-0.15035587086969487,0.4231292517006803,0.5768707482993196
2019-12-09,5.714285714285714,-0.1409585336162193,0.42745825602968457,0.5725417439703152
2019-12-10,7.142857142857143,-0.37070362826851905,0.3105751391465677,0.6894248608534321
2019-12-11,6.857142857142857,-0.4241510037606928,0.2779220779220779,0.7220779220779221
2019-12-12,5.857142857142857,-0.5199455409984052,0.23030303030303026,0.7696969696969697
2019-12-13,5.428571428571429,-0.5661176183135994,0.20173160173160173,0.7982683982683982
2019-12-14,5.142857142857143,-0.5729385375718533,0.20173160173160173,0.7982683982683982
2019-12-23,5.142857142857143,-0.6635688730390557,0.1541125541125541,0.8458874458874458
2019-12-24,4.857142857142857,-0.7028015221954252,0.1339105339105339,0.866089466089466
2019-12-25,4.714285714285714,-0.7004313303364648,0.13650793650793647,0.8634920634920634
2019-12-26,6.571428571428571,-0.7022714179659647,0.13968253968253966,0.8603174603174603
2019-12-31,6.714285714285714,-0.6980329671549418,0.13968253968253966,0.8603174603174603
2020-01-01,8.285714285714286,-0.6672856969638331,0.1616605616605616,0.8383394383394382
2020-01-02,9.714285714285714,-0.5725551430813705,0.20927960927960923,0.7907203907203907
2020-01-03,10.571428571428571,-0.5450283595166363,0.2251526251526251,0.7748473748473748
2020-01-04,9.714285714285714,-0.43491577569017764,0.2886446886446886,0.7113553113553113
2020-01-10,8.428571428571429,-0.49228865226619256,0.26007326007326004,0.7399267399267399
2020-01-11,6.714285714285714,-0.549761500023078,0.22832722832722827,0.7716727716727716
2020-01-12,6.857142857142857,-0.48343891862402316,0.264041514041514,0.7359584859584859
2020-01-13,6.285714285714286,-0.4337288950170789,0.28968253968253965,0.7103174603174603
2020-01-14,5.428571428571429,-0.48227848396414796,0.26587301587301587,0.7341269841269841
2020-01-15,5.142857142857143,-0.5638600771997521,0.22278911564625847,0.7772108843537415
2020-01-16,5.714285714285714,-0.6079518492597572,0.1887755102040816,0.8112244897959183
2020-01-22,5.857142857142857,-0.4653781988655899,0.260204081632653,0.7397959183673469
2020-01-23,6.285714285714286,-0.43785034667472444,0.2760770975056689,0.723922902494331
2020-01-24,7.0,-0.44072353677684756,0.27210884353741494,0.727891156462585
2020-01-25,6.142857142857143,-0.5345575887870355,0.22448979591836732,0.7755102040816327
2020-01-26,5.714285714285714,-0.4886506405952566,0.2482993197278911,0.7517006802721087
2020-01-27,6.428571428571429,-0.41494064229010447,0.28741496598639454,0.7125850340136053
2020-01-28,7.857142857142857,-0.4772268269771064,0.2598039215686274,0.7401960784313726
2020-01-29,8.571428571428571,-0.5749643089847754,0.2087835134053621,0.7912164865946378
2020-01-30,8.857142857142858,-0.5310267668490221,0.23187153649338518,0.7681284635066147
2020-01-31,8.571428571428571,-0.5519027466974815,0.22053366801265956,0.7794663319873403
2020-02-06,9.571428571428571,-0.5482018633657286,0.22053366801265956,0.7794663319873403
2020-02-07,9.428571428571429,-0.6393836411381778,0.1729146203936119,0.8270853796063881
2020-02-08,8.142857142857142,-0.5748784961844502,0.20862890610789767,0.7913710938921021
2020-02-09,6.285714285714286,-0.6414899547083847,0.1750154607297464,0.8249845392702534
2020-02-10,6.285714285714286,-0.5688334777241661,0.21583178726035865,0.7841682127396413
2020-02-11,5.571428571428571,-0.6362869657221294,0.1768707482993197,0.8231292517006802
2020-02-12,5.428571428571429,-0.6791760149861679,0.15646258503401356,0.8435374149659864
2020-02-13,4.285714285714286,-0.5514056873159344,0.22789115646258498,0.772108843537415
2020-02-21,4.142857142857143,-0.5540218714143144,0.22789115646258498,0.772108843537415
2020-02-22,4.714285714285714,-0.696090304121679,0.1530612244897959,0.846938775510204
2020-02-23,5.0,-0.647765802891076,0.1768707482993197,0.8231292517006803
2020-02-24,4.571428571428571,-0.7653389251759263,0.11564625850340131,0.8843537414965985
2020-02-25,4.285714285714286,-0.7076707955728583,0.15136054421768705,0.8486394557823128
2020-02-26,3.5714285714285716,-0.7101657324704994,0.15136054421768705,0.8486394557823128
2020-02-27,4.142857142857143,-0.7877483089156703,0.10374149659863942,0.8962585034013605
2020-02-29,4.285714285714286,-0.7877372437391151,0.10374149659863942,0.8962585034013605
2020-03-01,3.5714285714285716,-0.6868924846251805,0.1547619047619047,0.8452380952380952
2020-03-02,3.0,-0.7358119253601346,0.1309523809523809,0.8690476190476192
2020-03-03,3.0,-0.6582321631056922,0.16666666666666666,0.8333333333333334
2020-03-04,2.5714285714285716,-0.7241035934005465,0.1309523809523809,0.8690476190476192
2020-03-12,3.4285714285714284,-0.6307822614908218,0.17176870748299317,0.8282312925170068
2020-03-13,3.5714285714285716,-0.6196539934192385,0.1887755102040816,0.8112244897959183
2020-03-14,3.5714285714285716,-0.4918594168765204,0.260204081632653,0.7397959183673468
2020-03-15,3.857142857142857,-0.6293245383671352,0.1887755102040816,0.8112244897959184
2020-03-16,4.857142857142857,-0.5639966371513548,0.22052154195011336,0.7794784580498867
2020-03-17,5.0,-0.6252781270515351,0.18480725623582764,0.8151927437641724
2020-03-18,5.142857142857143,-0.4660767136585145,0.25623582766439906,0.7437641723356009
2020-03-20,4.285714285714286,-0.5611174181813285,0.2154195011337868,0.7845804988662132
2020-03-21,3.5714285714285716,-0.6260914877766653,0.17460317460317457,0.8253968253968254
2020-03-23,3.4285714285714284,-0.7499980575981594,0.10317460317460314,0.8968253968253969
2020-04-01,3.0,-0.7509673291728609,0.10317460317460314,0.8968253968253969
2020-04-02,2.2857142857142856,-0.6775615922042302,0.14285714285714282,0.8571428571428571
2020-04-03,1.8571428571428572,-0.6821287274360657,0.14285714285714282,0.8571428571428571
2020-04-04,2.142857142857143,-0.8417692886931556,0.0714285714285714,0.9285714285714286
2020-04-05,2.2857142857142856,-0.7233176976442337,0.14285714285714282,0.8571428571428571
2020-04-06,2.4285714285714284,-0.6282757669687271,0.19047619047619044,0.8095238095238094
2020-04-08,3.142857142857143,-0.6286260435978571,0.19047619047619044,0.8095238095238094
2020-04-09,3.4285714285714284,-0.6301122683854329,0.19047619047619044,0.8095238095238094
2020-04-10,3.2857142857142856,-0.6705342595066343,0.16666666666666666,0.8333333333333333
2020-04-11,4.0,-0.6391401287852502,0.18707482993197275,0.8129251700680271
2020-04-12,4.142857142857143,-0.5266261136045262,0.24421768707482988,0.7557823129251701
2020-04-19,4.857142857142857,-0.5890521959382661,0.19319727891156457,0.8068027210884353
2020-04-20,7.571428571428571,-0.5695264783330221,0.20401978973407542,0.7959802102659246
2020-04-21,8.285714285714286,-0.44931951669092596,0.2689548546691404,0.7310451453308595
